"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
47.7022,0,0,13.5477,0.828434,32.684,0,17.9061,0,5.12718,0,0,16.9659,100.29,1.25252,0,0,1.20871,1.31069,23,125.854,0,10.1199,0.107714,281.391,478.653,1.18652,0,1.75698,0,161.379,0.650357,2.32427,12.5412,198.428,0,0,1.42811,4.77691,0,0.132438,1.29725,1.65105e+06,891.017,0,2.51321,0,0,0,48.565,0,82.8244,220.201,4.25087,0
59.0277,0,0.622286,0,0,4.27717,0,44.3464,0,0.000519073,0,0,0.502821,77.3486,1.04905,0,0,0,0,28,401.75,0,12.8543,0,212.005,442.99,0,1.14574,0.443711,0,118.013,0,0,0,159.324,0,0,0,0,0,0,0,2.28336e+06,1517.92,0,0,1.03624,0,1.9943,0,2.49154,63.5931,49.3614,0,0
71.1819,0,0.677169,23.6899,0,35.0407,2.80793,56.96,0,0,0,4.60905,7.86212,110.092,3.62899,0,0,0,1.15963,28,260.731,0,341.029,12.2819,460.07,861.314,7.30221,0,0,0,75.89,0,5.57551,1.85199,92.545,0,0,3.15284,3.01987,1.09978,13.6193,0,1.22628e+06,1317.01,0,0,0,0,30.1446,0,0,264.995,114.854,579.057,11.3975
104.392,0,0,2.72414,10.8842,11.1916,2.73341,48.6324,0,0,0,0,18.3588,153.727,0,0,2.007,1.30173,0.941477,30,92.069,0,35.4809,0.653,525.468,1033.23,0,2.89982,0,0,131.005,0,7.28201,46.076,185.049,0,0,0,0,0,2.75328,0.678805,1.01723e+06,1365.13,0,0,303.643,6.39525,0,22.9717,0,69.255,102.356,0,0
121.433,0,0,2.58866,8.99992,100.916,0,56.212,4.05224e-05,2.71687,54.9067,1.43874,0,114.436,0,0,0,0,0,20,124.747,3.46361,487.024,1.13,500.052,993.466,0.803682,0,0,0,108.024,0.173,0.966767,21.339,88.427,0,0,0.0108363,0.135,0,6.83679,0,528289,846.204,0,1.71997,0,0.283556,0.100331,0,0,122.472,204.95,4.38841,2.39568
48.7402,0,0,2.31838,0,19.8452,0,39.2239,0,0.0118682,0,0,0,95.5848,0,0,0,1.70115,0,28,176.853,4.46998,308.606,0,713.074,1271.07,0,0,0,3.21305,243.698,0,8.717,21.6575,139.142,0,0,1.33167,0,0.47297,1.67255,0,309614,1328.7,0,0,0,0,0,12.7925,0,123.804,157.849,177.654,0.250452
37.696,0,0,0,0,3.73585,0,60.9118,0,0,17.7026,0,0,67.7954,0,0,0,0,0.366894,17,113.941,1.19007,29.7214,0.622,236.335,413.875,0,0,0,0,108.455,2.153,0,9.614,125.647,0,0,0,0.314,0,0,0,1.47093e+06,711.975,0,0.015142,0,0,0,4.57476,0,16.939,45.7573,0,0.52369
78.1517,0.238931,0.811581,51.8153,0,5.85858,1.4263,55.0807,0,1.37197,0,0,27.4346,146.161,1.82237,0,0,0,4.04801,25,183.848,2.19907,30.9478,33.0045,764.153,1382.75,1.2418,0,0,0,106.598,1.83219,8.22441,10.753,104.828,0,0,0.0844171,2.12478,0,0,0,620319,983.311,0,0,213.519,0,0,64.1159,0,121.479,346.989,0,0.586717
74.2544,25.5692,0,0.314455,11.8859,2.87484,10.0909,42.5273,0,87.1718,0,7.63247,0,153.848,12.1943,0.776717,0,0,0,33,149.988,3.44554,129.013,0,596.818,1015.05,0,0.511634,0,0,135.072,3.16915,2.09312,7.63066,144.877,0,0,0,0,0,0,5.92965,1.59613e+06,1494.27,0,0,0,0,0,0,0,127.079,48.8673,4.90716,803.842
89.4136,9.2531,0,1.58058,0,4.73846,2.22347,44.8373,0,15.6958,0,0,0,142.466,0,0.33661,0.298108,0,0,18,116.777,0,45.5852,0,361.863,631.514,1.27245,0,0,0,80.208,1.86421,7.51245,68.6755,95.013,0,0,0.169145,0.329094,0,0,0,561844,743.339,0,0,0.848489,0,0,22.7619,0.781658,188.806,59.8151,0,0
