"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
26.81,19.229,0,0,0.641421,11.1468,1.01312,0,9.43799,0,0,0,1.27341,0,0,0,0,0,0,17,33.423,0,0.789941,0,150.187,283.898,0,0,0,0,143.931,0.741,0,35.581,248.785,0,0,0.346992,0,0,0,0,477487,711.589,0,0,0,32.3507,0,3.31266,0,6.11,3.1427,4.83129,0
15.1126,0.004525,0,0,4.77677,6.23478,6.89981,3.51337,57.1559,0,0,0,0,0,0,0,0,0,0,32,350.305,2.34066,12.9898,1.42651,459.134,1016.82,0,3.73652,0,1.05957,120.727,0,0.515479,51.0526,172.88,0,0,2.21103,0,0,0,0,423800,1461.82,0,0,1.73162,61.8649,0,0,1.73799,20.9677,48.7333,4.71923,0
34.4969,0,0,0,3.17162,20.7948,0,9.6467,18.7537,0,0,0,0.138782,0,0.253172,8.03861,0,0,0,20,109.729,0,6.11005,0,297.896,752.402,0,0,0,2.14568,111.685,0,1.87343,17.1194,96.399,0,0.167848,0,0,0,0,0,300450,852.563,0,0,0,213.605,16.9638,0,0,98.9768,21.9483,0.733051,5.17196
32.1362,0.742012,0,3.02718,1.22307,50.9748,0,63.0999,55.1401,0.946672,0.778264,0,10.8799,0,4.72608,19.204,1.01195,0,0.216747,23,225.345,1.44051,111.053,0,575.309,1161.93,4.06593,0,0,0,102.147,2.07793,0.896873,22.8541,91.33,0,0,0,1.39566,0,2.1596,0,1.02139e+06,952.306,0,0,0,155.604,0,36.9096,0,153.602,27.9027,0,0
75.0603,0,1.05789,0,0,15.5365,0,47.6373,19.9167,0,0,0,1.42731,0,0,34.3884,0,0.690675,3.13532,24,114.235,0,23.0431,1.72335,286.2,553.625,0,0,0,6.75929,115.21,0,0,14.9902,178.448,0,0,0,1.46555,0,0,0,2.12096e+06,1022.96,0,0,0,180.623,0,0,0,37.1286,3.13713,0,0
59.4303,14.1685,3.18323,0,0,8.07706,5.6798,60.7169,60.8263,1.51659,0,0,2.51822,0,0.0159624,0.9434,0,0,2.10266,34,353.101,1.05971,240.321,24.4528,521.311,1191.25,103.485,0,0,1.97591,88.171,0,0.5963,63.4663,103.832,0,0,0,0,4.74848,4.56801,4.4216,2.40808e+06,2039.68,0,13.3929,0.576286,332.65,8.53048,0.936604,6.13953,98.1004,30.681,7.14815,0
88.0988,1.46045,2.49796,0,0,8.33496,0,58.5765,34.9758,0,0,0,1.35988,0.8918,0.492579,2.9513,0,0,0,33,634.179,1.34851,64.7815,0,271.205,604.921,39.9891,0,0.885554,0,97.791,2.65478,0.374822,16.3696,136.798,0,0,0,0,0,22.0629,78.0991,1.29445e+06,1581.74,0,0,0,218.573,1.67794,6.61388,0,46.4097,10.9177,2.75166,0
76.7792,0,0,12.8206,3.70772,15.1176,1.60786,47.7327,15.6104,0.456251,0,0,0,0,0,0,0,0,5.31843,28,129.495,0,43.4045,6.43082,244.529,459.771,0,0,8.7491e-06,0,65.956,0,0,84.5803,150.646,0,0,0,0,0,91.4001,113.648,883541,705.551,0,14.1758,0.389227,46.0107,33.2318,1.98432,10.8533,35.9119,62.0647,14.1595,0
41.8942,0,0,0,2.35855,37.8985,2.4127,28.3905,57.4135,0,0,0,0.911762,0.879415,0,10.3936,0,0,6.14348,34,357.192,0.852515,63.4021,0,439.439,943.517,335.389,0,0,0,138.816,0,0,18.462,175.225,0,0,0,1.58581,1.54432,5.60546,55.9381,1.0077e+06,1809.76,0.324999,0,0,124.115,7.3597,3.2045,0.337169,58.2266,28.4097,7.61035,0.61518
73.0491,0,1.17359,11.1046,0,43.5271,0,1.11311,17.1867,0,0,0,2.45463,0,5.52034,0.574328,0,0,2.38951,34,1010.62,0,92.5894,0,255.703,495.249,20.2363,0.502237,0,0,66.11,0,1.49836,0,135.128,0,0,0,0,8.47862,143.445,133.189,1.11069e+06,1609.12,0,0,2.30861,195.076,0,2.89183,0,91.8134,100.047,1.55364,20.4795
47.1532,0,0,2.26841,0,4.97641,2.75105,0,13.5856,0.49744,0,0.567831,1.61111,0,0,39.626,0,0,0,19,645.1,2.05881,6.86598,0.323703,132.762,321.615,0,0.0589896,0,0,125.009,3.60035,0.885995,20.8997,155.585,0,0,0,0,5.05925,0,0,1.20829e+06,875.386,0,0,0,171.304,0.42264,0.405824,0,35.6547,49.6305,0,3.25339
123.101,18.157,0,0,0,23.7575,32.4874,18.6938,12.8746,1.28218,0,3.65086,0,0,0,0,0,0,0.127073,18,358.594,0.527935,11.7791,0.970444,205.831,343.057,0.61534,0,0.426042,3.57258,105.488,0,0.386558,59.8451,97.534,0,0,0,1.46117,0,0.319081,0,1.60953e+06,807.342,0,0.57039,0,179.743,2.04503,0.103853,0,25.4714,11.1186,0.334393,0.39587
93.7854,0,0,0,0,10.1375,1.63742,0,13.1016,0,0,0,0,0.751127,0,67.6555,0,0,0,17,255.833,0,0,0,274.404,482.543,0,1.49662,0,0,113.397,0,1.34979,22.2411,81.294,0,0,0,0.133337,0,0,0.653438,982094,751.551,0,0,0.244283,244.537,0.639217,0,0,32.0146,68.5767,3.26258,3.26091
8.29678,0.331807,0,0,1.79721,3.08672,0,1.63582,9.67819,9.75686,0,0,0,0,91.5315,0,0.062332,3.9279,1.27361,24,107.505,9.66708,18.7696,0,265.992,489.855,0.33752,34.1141,0,289.635,130.773,0,1.19989,71.707,98.127,0,0,5.97659,0,0,266.783,0.0256094,418830,1069.07,0,4.94575,0,25.087,61.5158,11.4499,0,133.923,110.244,13.7073,0
89.8871,15.3341,0,0,20.27,28.3466,0,100.922,9.86756,7.45006,0,0,0,3.34049,0,44.8408,0,0,0,25,250.094,0.869793,17.6967,0.373944,90.7148,241.215,0,0,0,0,118.082,0,7.03491,60.7288,147.418,0,0,0,0,0,21.9951,0,1.90968e+06,1287.23,0,0.274497,0,244.488,0.938491,0.403558,0,23.3733,7.68623,1.78935,3.15442
75.7743,0,0,6.62026,8.68808,50.3923,4.24946,16.6457,17.2143,0.808877,0,0,0,0,0,4.71275,1.61228,0,0,18,96.8568,0.858105,23.7731,0,235.192,451.95,0,0,0,1.33309,140.772,0,0.672102,11.5302,158.856,0,0,0,0,0,0.950286,0,875202,872.487,0,0,0,191.923,2.85691,0.547636,0,39.0917,15.1072,0.0778029,0
36.3549,0,0,0,0,2.9962,2.01433,0.968086,14.59,0,0,0,0,1.67264,0,0,0,0,0,16,46.6911,0.31611,2.04186,0,261.994,443.657,0,0,0,2.99018,116.158,0,0,16.4813,96.861,0,0,0,1.36403,0,4.40825,12.3825,1.0056e+06,682.21,0,0.395627,0.380131,203.566,0,0,0,46.9496,138.281,0,0
60.908,0,0,0,2.98377,7.53381,1.05735,21.2586,19.9755,0,0.92145,0,0,1.68619,0,29.7392,0,0,0,24,328.917,0.884085,28.2297,0,75.009,139.936,0,0,0.427077,0,124.626,1.398,4.55985,29.674,142.552,0,0,0.489998,0,0,1.29926,0,4098.46,1224.39,0,5.32577,0,109.031,0,0.663884,0,14.26,7.68983,0,3.43921
79.4388,12.6527,0,5.12681,8.4517,27.2475,1.53294,72.8186,9.23572,12.3811,0,2.50212,0,0,0,23.2228,0,0,0,23,133.594,4.84528,35.384,2.09851,250.038,522.708,1.06162,0.0583723,0,3.71667,127.833,0,0.0827013,112.167,183.326,0,0,0,0,0,0,0,658610,1151.62,0,2.00749,0,210.729,13.269,2.68883,0,37.4663,5.9157,0,4.60693
109.863,0,0,2.65922,4.14924,41.3028,3.35002,48.1838,71.2903,0.454077,0,0,0,0,16.1538,11.7005,0.245196,0,1.32894,22,257.81,1.22101,281.107,0.448027,382.814,760.4,194.677,0,0.330465,0.997495,126.668,2.52333,1.12589,32.5251,103.27,0,0,3.01188,0,11,5.30513,20.8597,2.82377e+06,967.747,0,0,0.85877,161.704,2.62665,0,0,51.3107,14.3869,0,0
46.1319,4.48572,0,0,0,0,3.10198,7.43888,37.676,1.41901,0,1.16957,0,0,1.26157,0,0,0,0,23,150.134,0.29176,83.6147,0,482.52,849.796,99.3466,0,0.862702,0,219.722,0,0,44.551,207.292,0,0,0.343452,0,0,42.1658,27.0977,1.00065e+06,1125.36,0,0,0.964905,33.0924,4.80609,0,0,52.609,21.1037,6.9886,2.27376
60.2786,0.125185,0,17.224,0,11.6062,0.316473,3.00256,10.6299,0.927826,0,0,1.39168,0,0,37.9739,0,1.10989,1.73239,20,204.775,1.88567,12.4012,0,151.444,347.997,0,0,0,1.65997,162.228,0,1.14605,0,87.486,0,3.19223,0,0,3.24572,11.9207,0.641311,172849,943.833,0,0,1.19594,220.584,0,0,0.182227,108.867,98.1582,0,0.377399
46.258,0.0348232,0,2.5647,2.4618,3.88954,0,0,10.4954,0,0,0,0,0.228735,0.890718,38.8856,0,0,0.290193,19,827.552,0,0,0,208.843,489.063,0,0,0,0,93.398,3.9477,2.18798,23.4155,98.852,0,0,0,0,0,0,0,1.18928e+06,791.982,0.832592,0,0,160.319,0.620109,3.27385,0,31.6163,19.805,0,0
57.3815,0,0,3.74836,33.5304,15.0631,0,79.6836,38.5557,0,0,0,1.28266,0,0.970355,28.1499,0,0,0,28,402.414,0,41.8576,0,180.77,324.405,0,0.972925,0,0,96.776,11.7773,0,36.7691,205.731,0,0,0,0,2.52587,0,0,45728,1142.04,0,0,0,211.343,0.562335,6.99647,0,25.5766,15.6689,0,2.02102
