"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
132.023,6.248,107.438,0,12.2079,28.07,0,4.28856,0,31.1051,0,0,3.4866,0,0,0,1.295,0,0,24,48.753,0,5.63844,0,136.74,215.96,0,0,0,0,223.061,1.231,5.87498,7.984,264.513,0,0,0,0,0,0.915248,0,966426,1096.51,0,0,0,4.67563,0,1.88385,0,15.408,89.5485,0,0
43.7719,0.957649,97.9988,0,0,5.58086,19.1292,16.1248,0,0,0,1.46009,0,0,0,1.16486,0,3.04003,0,33,130.383,0,276.041,0,233.033,505.054,0,0,0,0,136.699,4.6092,4.44761,66.6622,181.999,0,0,0.87208,0,0,0,0,1.65806e+06,1462.34,0,0,9.41902,0,0,6.36322,1.40113,140.469,2.77567,6.6416,0
19.6308,0,53.2124,0,0.288385,37.4764,6.4297,50.0015,0,0,0,0,0,0,0.0027723,0.000616236,0,0.214534,0,20,80.9043,0,23.2467,0,198.787,379.858,0,0,0,0,125.13,0,0,4.68021,202.223,0,0,0,1.42831,0,0,0.480023,177978,827.177,0,0,0,0,2.3151e-06,1.23563e-06,0.193365,77.613,0,3.19705,0
82.8359,0.235267,82.7667,0,2.7218,63.0702,3.21969,0.943631,2.04243,4.3756,0.434396,0,0,0,0,21.4359,0,0,0,16,158.852,0,122.216,0,256.918,518.993,0,0,0,0,86.438,0,1.45589,3.49174,119.333,0,0,0,0,0,0,0,1.40162e+06,715.81,0.0976108,0,0,3.41907,0,0,0,41.8813,124.934,0,0
83.5642,0,137.097,0,0.585526,51.1912,4.94488,6.16328,0,2.53667,0,0,0.267208,0,0.00799339,0,0,0.239013,0,17,80.4968,7.30628,215.363,0,409.242,789.599,2.8436,0,0,0,86.169,0,0,10.2497,111.586,0,0,0,0,0,19.6528,0.0836684,920946,803.883,0,0,0,0,0,3.77038,0.195981,229.732,64.277,12.191,0
86.2515,0,208.91,1.08939,0,68.4715,0,1.74249,0,0,1.00303,0.267374,0,0,1.95751,105.632,0,0.82173,1.45848,21,97.7583,1.53754,2.52397,3.90497,366.96,786.693,0.215843,3.1126,0,0,122.527,0,1.126,28.1777,81.578,0,0,0.685302,0,0,0,0.0747687,184442,980.412,0,0,4.78216,0.179715,0.873161,0,0,91.771,251.376,0,0
60.0424,0,113.253,0,0,76.1069,0,0.0275324,2.28365e-05,0,11.2976,0,0,0,1.47448,0,0.109035,0.38762,0,18,28.9608,0.818108,0,0,284.412,656.877,0,0,0,0,127.913,0,1.35556,3.99945,66.525,0,0,0,1.03368,0,0,0,1.31346e+06,878.241,0,3.64052,4.42583,0,0,0,0,87.9507,160.359,0.301525,4.876
46.3605,0,73.6296,0,0,20.702,0,0,0.028148,0,0.196345,0,0.835575,0,0,42.6606,0,0.645066,0.0306942,31,469.394,0,0,10.218,161.554,382.816,0,1.67261,3.81247,0,109.338,0,2.16663,38.2287,221.006,0,0,0.94339,0,0.460755,66.4468,0,2.76809e+06,1301.1,0,0.147194,0.603048,0,0,0,0,52.1188,92.677,0,0
78.909,0,36.1381,0.565047,4.08479,112.241,1.11939,0.52774,0,2.083,5.38764,0,3.14832,0.366006,0,0,0,0,0,18,66.735,0,0,7.346,228.252,542.259,0,5.13368,0,0,112.905,0,3.696,6.407,101.581,0,0,0.0455546,0,1.722,91.3569,0.103563,2.45889e+06,828.556,0,1.14517,0,0.225862,0,0,0,103.605,216.278,0,0
247.435,0,257.702,0,0,85.6042,0,0,0,52.4894,0,2.0494,3.64578,0.348385,0,31.9242,0,4.77095,0,18,45.689,2.34115,130.087,3.49,286.357,507.108,0,3.60139,0,0,83.714,0,0.516001,14.419,68.344,0,0,0.869487,0,0,60.4766,0,560395,861.239,0,1.01284,0,2.4877,0,2.44751,0.494105,33.73,456.987,0,0
56.9745,0,76.8842,0,0,7.21905,0,71.7463,0,0.354897,0,0,0,0,0.00136396,0.305381,0,0,0,18,109.083,0.926676,72.6677,2.87112,309.024,683.76,0,0,0,0,105.3,0,0,1.21107,99.314,1.11241,0,0,0,0,0,0,100414,710.218,0,0,0.468558,0,5.7792,0,0,125.771,0.924493,0,1.15896
47.069,0,84.4971,0,0,25.2246,35.5982,32.7823,0,0,0,2.99756,0,0,0.882672,0,0,1.97333,1.49092,27,117.17,3.59467,101.222,0,123.01,259.392,10.4262,0,0,0,76.176,5.011,0,0.403,298.143,0,0,0,0,0,0,0,945102,990.126,0,0,0.686317,0,0,0,0,94.626,0,0,0
27.2758,0,75.1911,0,0,0,0.0876963,0.387842,1.04064,0.124987,0,0,0,2.00846,0,0,0,0,0,22,255.453,2.69365,35.5735,0,270.474,619.793,0,0,0,0,109.535,0,0.365335,37.3889,143.442,0,0,0,0,0,18.2903,91.5759,1.51577e+06,981.742,0,0,0.947199,0,0,17.9995,0,48.5402,18.2643,0.708367,0
81.765,0,67.624,0,8.11699,37.2466,3.30372,0,0,0,0.102508,0,1.05701,0,0.00154615,0,0,0,0,19,111.384,0,0,0,244.296,465.344,0,0,0,0,135.225,1.924,0,0,154.929,0,0,0,0,0,85.2093,0,2.21126e+06,887.728,0,0,0,0,0,2.76046,0,14.838,33.7104,0,0
46.8935,0,131.025,3.46212,0,101.557,0,0,0,0,2.89724,0,0,0,0,42.4097,0,0,0,34,488.819,3.54153,0,6.1947,186.585,473.366,1.5397,1.12526,0,0,104.517,0,13.7586,2.60718,136.414,0,0,3.43251,0,0.954274,0,0,1.67528e+06,1637.72,0,2.90398,2.27902,0,0,1.78427,0,89.3977,140.098,2.94825,0
165.302,18.9857,93.8365,0,2.13823,15.6403,0,0,0.437385,0.914547,4.56929,0,0,0,0,57.9252,0,0,6.09772,22,46.6218,7.75867,1.48312,0.897531,152.814,350.057,0.554173,0,0,0,156.3,0,4.04625,135.255,158.742,0,0,0,0,0,56.2515,0,887037,924.302,0,0,0.100605,0,0,0,0,51.9015,199.627,1.33258,0
36.076,0,48.578,1.38176,0,77.2602,0,0,0,8.72927e-05,0,0,0,1.34414e-05,4.51712e-05,0,0,0,0.811961,17,78.848,0,0.507995,2.043,273.901,562.525,0,0,2.77839e-06,0,98.905,0,0,1.2,89.366,0,0.79,0,0,0,69.0223,0,171634,768.217,0,1.47858,2.04809e-05,1.1186e-05,0,0,0.354841,42.904,141.408,0,2.89678
107.752,0.6868,159.096,3.89968,2.44788,7.37463,33.2881,64.4249,0,0,0,0,0,0,0,0.560406,0,0,0,18,164.05,0,61.9785,0,226.838,502.195,0,0,0,0,102.229,0,3.92136,13.8074,85.073,0,0,0,0,0.363236,1.2984,0,447310,731.709,0,0,1.12063,0,0,0,0,88.9159,0,0,0
63.5608,19.9239,249.276,0,21.5937,60.2885,2.86838,1.16005,0,33.3906,0,13.9065,0.557461,1.32028,28.8867,119.992,0,0,2.12457,28,285.705,0.372572,45.8524,3.32023,440.936,805.414,3.94419,0,0,1.50405,107.9,0,3.59208,15.7449,137.429,0,0,5.03728,0.904943,0,0,2.3227,2.27615e+06,1590.8,0,0,0,0,0,0,0,181.061,187.213,3.95452,1015.93
90.3453,0,80.7545,0.755972,2.85446,37.1298,4.66989,0,0,0,7.56718,0,0,0,0,0,0,2.80446,0,20,196.345,1.06133,0,0,244.641,447.417,0.915348,0,0,0,130.31,0,3.11003,6.2838,130.809,0,0,0,0,0,42.796,0,702844,845.073,0,4.43068,0.985172,0,0,0,0,51.914,95.0906,0,4.11788
65.7272,0,40.8553,0,0,77.2098,0,0.108586,1.99873,0,4.3802,0,0,0,0,1.7297,0.266872,0,0,21,21.6964,0,5.67649,1.6778,317.97,657.377,0,2.07713,0,0,124.796,2.22619,0.815687,1.8073,136.905,0,0,0,0,0,53.8007,0,1.86442e+06,949.617,0,0,0,0,0,0,3.18184,46.1497,36.4482,0.856087,0
167.545,3.09357,93.3082,1.26398,0,59.4162,0,0,2.37603e-05,77.8737,0,0,0,0.80901,0,11.8147,0,0,0,32,687.291,0.393949,9.45066,0,479.341,956.574,0,0.888143,0,0,108.103,0,0,1.78345,119.268,0,0,0,0,0,0,0.515528,2.46982e+06,1606.04,0,1.42761,0,0,0,0,0,45.9322,166.803,0,0
92.6711,0,53.3784,0,0,123.807,3.39022,0,9.20088e-06,0,3.89977,0,0,0,0.00253082,0,0,0,0,29,161.012,0.804461,3.18185,0,267.628,504.195,0,0.102841,0,0,105.149,0,0.997458,28.4719,117.805,0,0,0,0,0,89.5796,0.267905,784322,1289.41,0,0,0,6.97128e-06,0.422503,0,0,73.4956,296.877,0,5.01561
40.4141,1.1802,104.656,0.523141,0,73.0248,0,2.66841,0,2.21039,0,1.1753,0,0,4.12595,103.591,0,12.8534,0,18,53.0471,0,5.42491,14.6129,378.305,799.665,0,0,0,0,96.38,0.518685,2.34703,22.5976,89.709,0,1.75003,0,0,0,0,0,1.94256e+06,777.018,0,0,0,0,0,0,0,119.68,196.167,0,0
157.97,0,104.639,0,0,33.2873,0,0,0,4.80296,0,0,4.09228,0,0,0,0,1.08666,0,18,47.796,1.9051,0,0,237.567,474.915,0,0,0,0.27602,148.853,0,1.73499,8.477,179.308,0,0,0.57076,0.465,0,0.679362,0,380679,725.861,0,0,0,0,0,0,0,26.583,139.882,0.0804913,2.20993
69.654,0,81.029,0,0,38.7561,0,0.58292,1.96475,0,3.19191,0,0,2.05659,0,0,0,0,0,18,26.58,3.29567,0,1.08,175.355,349.107,0,0,0,1.08499,209.299,0,0.927987,0,127.491,0,0.277,0,0,0,72.8041,0,973055,809.313,0,0,0,0,0,0,0,29.144,76.1484,0,9.09263
146.405,0,270.67,0,0,52.9955,0,0,5.09944e-05,0.000826825,0,0,0,0,0.00757564,0.00152133,0,2.93558,0,21,286.314,0,0,0.45554,312.647,598.426,0,0,0,0,99.628,0,1.25139,9.50585,76.665,0,0,0,0,0,0,0,1.39586e+06,900.117,0,0,0,0,0,0.216223,1.78475,85.4014,145.662,0,1.39854
22.72,0,31.7544,10.1852,0,72.2233,0,0,0,0,0,0,1.92432,0,0.444714,53.1253,0,3.13752,0,26,128.998,1.44005,0.246773,7.375,238.168,608.335,1.1959,1.73521,0,0,184.958,0,1.78924e-06,19.519,187.623,0,0,0,0,0,0,0,1.39076e+06,1182.9,0,0,0,3.21791,0,2.6902,0,49.212,73.9804,7.57288,0.307951
45.7697,0,42.2476,0,0,0,1.9314,0.706755,0,0,0,1.44295,0,0,0.325875,0.28992,0,0,2.69572,28,359.884,0,69.1038,4.87162,249.645,375.504,0,0,0.0293711,0,102.106,0,3.52263,8.48479,189.863,0,0,0,0,0,0,0,681628,1487.01,0,0,0,0,0,4.71544,0,133.671,0,0,2.69431
77.2992,0,96.8708,0,0,23.5824,20.9559,13.1684,0,0,0,0,0,1.44248,0,2.18502,0,0,0,18,74.9863,3.54158,46.1718,0,346.222,566.596,0,0,0,0,130.188,0,0.399117,6.86837,130.98,0,0,0,0,0.351477,0,0,204593,809.744,0,0,0,0,0,0.586696,0,95.185,5.61723,0,4.16599
37.0202,0,40.0687,0,0,39.7671,0,0,0,16.5942,0,0,0,0,1.39519,16.8358,0,0,0.606062,31,115.118,1.92624,0,5.41338,269.847,495.762,0,0,0,0.640066,131.701,1.03911,1.27934,12.2894,230.609,0,0,0,0,0,0,0,1.74835e+06,1348.49,0,0,0,0,0,4.46303,0,25.1479,77.0498,0,0
59.5494,1.04228,149.905,0,0,68.6114,0,0,0,4.44825,0,0,2.89246,0,0,103.36,0,0,0,25,121.469,0,2.73688,0.10701,325.436,630.834,0,0,0,0,185.107,0,0.138979,6.88534,175.205,0,0,0,1.80955,0.884977,0,0,2.05811e+06,1088.17,0,0,0,0.0506663,0,1.33132,0,91.7968,143.416,14.4933,2.0308
100.632,0,86.8225,4.77826,1.96149,65.2259,2.38576,0,0.14243,0,0.938689,0,8.03353e-05,0,0.000418747,0,0,8.30053,0.0490026,22,59.053,3.22961,0,0,221.548,594.772,0,0,0,0,93.913,0,3.94823,17.6946,153.164,0,0,0.737706,3.80033,0,44.0397,0,1.38607e+06,1067.63,0,0,1.65898e-05,0,0,0,0,38.881,48.9859,0.030169,0
78.4078,0.254488,170.889,0,1.12274,14.9094,14.4544,11.1521,0,2.2318,0,0,0,0,0,0.290257,0,2.92686,0,18,61.5219,5.68018,57.1516,3.88392,175.7,423.536,0,0,0,0.992848,147.288,0,0,6.81696,122.742,0,0,0.280733,0,0.306813,0,0,950588,853.616,0,0,0,0,0,0.80061,0,37.7201,0,0,0
